AZO,ATL,596
AZO,DTW,113
AZO,MSP,426
AZO,ORD,122
BIS,DEN,516
BIS,DFW,977
BIS,MSP,386
BIS,ORD,716
MDT,ATL,620
MDT,CLT,413
MDT,DEN,1474
MDT,DTW,371
MDT,MCO,851
MDT,ORD,594
ONT,ATL,1900
ONT,DEN,819
ONT,DFW,1188
ONT,IAH,1334
ONT,LAS,197
ONT,MDW,1706
ONT,OAK,362
ONT,PDX,838
ONT,PHX,325
ONT,SEA,956
ONT,SFO,363
ONT,SJC,333
ONT,SLC,558
ONT,SMF,390
SMX,LAX,134
SMX,SFO,216
BTV,ATL,961
BTV,DTW,537
BTV,EWR,266
BTV,IAD,441
BTV,JFK,266
BTV,LGA,258
BTV,ORD,763
ADQ,ANC,253
BGM,DTW,378
SCE,ATL,615
SCE,DTW,301
SCE,ORD,528
DSM,ATL,743
DSM,DEN,589
DSM,DFW,624
DSM,DTW,533.783068783069
DSM,EWR,1017
DSM,IAH,802
DSM,LAS,1216
DSM,LGA,1031
DSM,MDW,306
DSM,MSP,232
DSM,ORD,299
DSM,PHX,1149.212121212121
DSM,SLC,955
EAU,ORD,268.252054794521
RDU,ATL,356
RDU,BDL,532
RDU,BNA,442
RDU,BOS,612
RDU,BWI,255
RDU,CLE,416
RDU,CLT,130
RDU,CVG,390
RDU,DAL,1052
RDU,DCA,227
RDU,DEN,1436
RDU,DFW,1061
RDU,DTW,501
RDU,EWR,416
RDU,FLL,680
RDU,HOU,1050
RDU,IAD,224
RDU,IAH,1042
RDU,IND,489
RDU,JFK,427
RDU,LAS,2026
RDU,LAX,2239
RDU,LGA,431
RDU,MCO,534
RDU,MDW,632
RDU,MIA,700
RDU,MSP,980
RDU,ORD,646
RDU,PHF,154
RDU,PHL,337
RDU,PHX,1891
RDU,SEA,2354
RDU,SFO,2400
RDU,STL,667
RDU,TPA,587
RDU,TTN,373
MCI,ABQ,718
MCI,ATL,692
MCI,AUS,650
MCI,BNA,491
MCI,BOS,1256
MCI,BWI,967
MCI,CLT,808
MCI,CVG,539
MCI,DAL,460
MCI,DCA,949
MCI,DEN,533
MCI,DFW,460
MCI,DLH,536
MCI,DTW,629
MCI,EWR,1092
MCI,FLL,1242
MCI,HOU,666
MCI,IAD,926
MCI,IAH,643
MCI,IND,451
MCI,LAS,1139
MCI,LAX,1363
MCI,LGA,1107
MCI,LNK,152
MCI,MCO,1072
MCI,MDW,405
MCI,MIA,1251
MCI,MKE,436
MCI,MSP,393
MCI,MSY,689
MCI,OAK,1489
MCI,ORD,403
MCI,PDX,1482
MCI,PHX,1044
MCI,RSW,1155
MCI,SAN,1334
MCI,SEA,1489
MCI,SFO,1499
MCI,SLC,920
MCI,SNA,1342
MCI,STL,237
MCI,TPA,1048
FSD,ATL,954
FSD,DEN,483
FSD,DFW,737
FSD,LAR,482
FSD,LNK,189
FSD,MSP,196
FSD,ORD,462
IND,ATL,432
IND,BOS,818
IND,BWI,516
IND,CLT,427
IND,DAL,755
IND,DCA,500
IND,DEN,977
IND,DFW,761
IND,DTW,231
IND,EWR,645
IND,FLL,1005
IND,HOU,861
IND,IAD,476
IND,IAH,844
IND,JFK,665
IND,LAS,1590
IND,LAX,1814
IND,LGA,660
IND,MCI,451
IND,MCO,829
IND,MSP,503
IND,ORD,177
IND,PHL,588
IND,PHX,1488
IND,RDU,489
IND,RSW,945
IND,SFO,1943
IND,SLC,1355
IND,TPA,837
IND,TTN,610
CMX,ORD,359.252054794521
SBN,ATL,566
SBN,COS,990
SBN,CVG,203
SBN,DTW,157
SBN,EWR,637
SBN,IAH,953
SBN,MSP,411
SBN,ORD,84
MCO,ABQ,1553
MCO,ACY,852
MCO,ALB,1073
MCO,ATL,404
MCO,AUS,994
MCO,BDL,1050
MCO,BHM,479
MCO,BMI,936
MCO,BNA,616
MCO,BOS,1121
MCO,BQN,1129
MCO,BUF,1011
MCO,BWI,787
MCO,CAK,861
MCO,CLE,895
MCO,CLT,468
MCO,CMH,802
MCO,CVG,757
MCO,DAL,973
MCO,DAY,808
MCO,DCA,759
MCO,DEN,1546
MCO,DFW,985
MCO,DTW,957
MCO,EWR,937
MCO,FLL,177
MCO,FNT,1011
MCO,GRR,1024
MCO,HOU,849
MCO,HPN,972
MCO,IAD,758
MCO,IAH,854
MCO,ILG,841
MCO,IND,829
MCO,ISP,971
MCO,JFK,944
MCO,LAS,2039
MCO,LAX,2218
MCO,LBE,824
MCO,LGA,950
MCO,MCI,1072
MCO,MDT,851
MCO,MDW,990
MCO,MEM,684
MCO,MHT,1142
MCO,MIA,192
MCO,MKE,1066
MCO,MSN,1109
MCO,MSP,1310
MCO,MSY,551
MCO,OMA,1211
MCO,ORD,1005
MCO,ORF,655
MCO,ORH,1091
MCO,PHL,861
MCO,PHX,1849
MCO,PIT,834
MCO,PSE,1179
MCO,PVD,1072
MCO,PWM,1214
MCO,RDU,534
MCO,RIC,667
MCO,ROC,1033
MCO,SAN,2149
MCO,SAT,1041
MCO,SDF,719
MCO,SEA,2554
MCO,SFO,2446
MCO,SJU,1189
MCO,SLC,1931
MCO,STL,882
MCO,SWF,989
MCO,SYR,1053
MCO,TTN,896
EGE,ATL,1312
EGE,DEN,120
EGE,DFW,721
EGE,EWR,1725
EGE,IAH,934
EGE,JFK,1746
EGE,LAX,748
EGE,MIA,1810
EGE,MSP,788
EGE,ORD,1007
EGE,SLC,279
GSP,ATL,153
GSP,BWI,426
GSP,DCA,396
GSP,DFW,862
GSP,DTW,508
GSP,EWR,594
GSP,HOU,845
GSP,IAD,384
GSP,IAH,837
GSP,LGA,610
GSP,MDW,562
GSP,MIA,637
GSP,ORD,577.692225772098
GSP,RIC,328
MHK,DFW,431
MHK,ORD,501
GRK,ATL,803
GRK,DFW,134
GRK,IAH,166
GRK,MEI,542
PIA,ATL,565
PIA,DEN,793
PIA,DFW,672
PIA,DTW,346
PIA,IAH,802
PIA,MSP,342
PIA,ORD,130
LWS,SLC,461
RST,ATL,831
RST,CLE,569
RST,DTW,477
RST,MSP,76
RST,ORD,268
TVC,ATL,769
TVC,DTW,207
TVC,EWR,644
TVC,LGA,655
TVC,MSP,376
TVC,ORD,224
UST,IAD,658
UST,TTN,801
MGM,ATL,147
MGM,DFW,622
BGR,DTW,750
BGR,EWR,393
BGR,LGA,378
DFW,ABI,158
DFW,ABQ,569
DFW,ACT,89
DFW,AEX,285
DFW,AMA,312
DFW,ANC,3043
DFW,ASE,701
DFW,ATL,731
DFW,AUS,190
DFW,BDL,1471
DFW,BHM,597
DFW,BIS,977
DFW,BMI,690
DFW,BNA,631
DFW,BOS,1562
DFW,BPT,270
DFW,BRO,482
DFW,BTR,383
DFW,BWI,1217
DFW,CAE,922
DFW,CHA,695
DFW,CHS,987
DFW,CID,685
DFW,CLE,1021
DFW,CLL,164
DFW,CLT,936
DFW,CMH,926
DFW,CMI,692.247933884297
DFW,COS,592
DFW,COU,489
DFW,CRP,354
DFW,CRW,946
DFW,CVG,812
DFW,DAY,861
DFW,DCA,1192
DFW,DEN,641
DFW,DRO,674
DFW,DSM,624
DFW,DTW,986
DFW,EGE,721
DFW,ELP,551
DFW,EVV,642
DFW,EWR,1372
DFW,FAR,968
DFW,FAT,1313
DFW,FLL,1119
DFW,FSD,737
DFW,FSM,227
DFW,FWA,859
DFW,GCK,404
DFW,GGG,140
DFW,GJT,773
DFW,GPT,500
DFW,GRI,561
DFW,GRK,134
DFW,GRR,931
DFW,GSO,999
DFW,GSP,862
DFW,GUC,678
DFW,HDN,769
DFW,HNL,3784
DFW,HOU,247
DFW,HSV,603
DFW,IAD,1172
DFW,IAH,224
DFW,ICT,328
DFW,IND,761
DFW,JAC,1047
DFW,JAN,408
DFW,JAX,918
DFW,JFK,1391
DFW,JLN,327
DFW,LAS,1055
DFW,LAW,140
DFW,LAX,1235
DFW,LBB,282
DFW,LCH,295
DFW,LEX,785
DFW,LFT,351
DFW,LGA,1389
DFW,LIT,304
DFW,LRD,396
DFW,MAF,309
DFW,MCI,460
DFW,MCO,985
DFW,MEI,485
DFW,MEM,431.216473072862
DFW,MFE,469
DFW,MGM,622
DFW,MHK,431
DFW,MIA,1121
DFW,MKE,853
DFW,MLI,691
DFW,MLU,293
DFW,MOB,539
DFW,MSN,821
DFW,MSP,852
DFW,MSY,447
DFW,MTJ,722
DFW,MYR,1048
DFW,OAK,1457
DFW,OGG,3711
DFW,OKC,175
DFW,OMA,583
DFW,ONT,1188
DFW,ORD,802
DFW,ORF,1212
DFW,PBI,1102
DFW,PDX,1616
DFW,PHL,1303
DFW,PHX,868
DFW,PIA,672
DFW,PIT,1067
DFW,PNS,604
DFW,PSP,1126
DFW,RAP,835
DFW,RDU,1061
DFW,RIC,1158
DFW,RNO,1345
DFW,ROW,435
DFW,RSW,1017
DFW,SAF,551
DFW,SAN,1171
DFW,SAT,247
DFW,SAV,925
DFW,SDF,733
DFW,SEA,1660
DFW,SFO,1464
DFW,SGF,364
DFW,SHV,190
DFW,SJC,1438
DFW,SJT,229
DFW,SJU,2165
DFW,SLC,989
DFW,SMF,1431
DFW,SNA,1205
DFW,SPI,630
DFW,SPS,113
DFW,STL,550
DFW,TLH,767
DFW,TPA,929
DFW,TUL,237
DFW,TUS,813
DFW,TXK,181
DFW,TYR,102
DFW,TYS,771.747184684685
DFW,VPS,641
DFW,XNA,280
GGG,DFW,140
FSM,ATL,579
FSM,DFW,227
MFE,DFW,469
MFE,IAH,316
RSW,ACY,982
RSW,ALB,1205
RSW,ATL,515
RSW,BDL,1180
RSW,BNA,722
RSW,BOS,1249
RSW,BUF,1144
RSW,BWI,919
RSW,CAK,991
RSW,CLE,1025
RSW,CLT,600
RSW,CMH,930
RSW,CVG,879
RSW,DCA,892
RSW,DEN,1607
RSW,DFW,1017
RSW,DTW,1084
RSW,EWR,1068
RSW,FNT,1138
RSW,GRR,1147
RSW,HOU,853
RSW,HPN,1102
RSW,IAD,891
RSW,IAH,861
RSW,IND,945
RSW,ISP,1101
RSW,JFK,1074
RSW,LBE,956
RSW,LGA,1080
RSW,MCI,1155
RSW,MDW,1105
RSW,MKE,1183
RSW,MSP,1416
RSW,ORD,1120
RSW,PHL,993
RSW,PIT,966
RSW,PVD,1200
RSW,STL,979
RSW,TTN,1028
SPS,DFW,113
SJC,ATL,2116
SJC,AUS,1476
SJC,BOS,2689
SJC,BUR,296
SJC,DAL,1450
SJC,DEN,948
SJC,DFW,1438
SJC,HNL,2417
SJC,IAH,1608
SJC,JFK,2569
SJC,KOA,2384
SJC,LAS,386
SJC,LAX,308
SJC,LIH,2466
SJC,MDW,1838
SJC,MSP,1576
SJC,OGG,2355
SJC,ONT,333
SJC,ORD,1829
SJC,PDX,569
SJC,PHX,621
SJC,SAN,417
SJC,SEA,697
SJC,SLC,584
SJC,SNA,342
ABE,ATL,692
ABE,DTW,425
ABE,ORD,654.273954116059
LGA,AGS,678
LGA,ATL,762
LGA,BGR,378
LGA,BHM,866
LGA,BNA,764
LGA,BOS,184
LGA,BTV,258
LGA,BUF,292
LGA,BZN,1894
LGA,CAE,617
LGA,CAK,397
LGA,CHO,305
LGA,CHS,641
LGA,CLE,419
LGA,CLT,544
LGA,CMH,479
LGA,CVG,585
LGA,DAL,1381
LGA,DAY,549
LGA,DCA,214
LGA,DEN,1620
LGA,DFW,1389
LGA,DSM,1031
LGA,DTW,502
LGA,EYW,1207
LGA,FLL,1076
LGA,GRR,618
LGA,GSO,461
LGA,GSP,610
LGA,HOU,1428
LGA,IAD,229
LGA,IAH,1416
LGA,ILM,500
LGA,IND,660
LGA,JAX,833
LGA,LEX,604
LGA,LIT,1085
LGA,MCI,1107
LGA,MCO,950
LGA,MDW,725
LGA,MEM,963
LGA,MHT,195
LGA,MIA,1096
LGA,MKE,738
LGA,MSN,812
LGA,MSP,1020
LGA,MSY,1183
LGA,MTJ,1810
LGA,MYR,563
LGA,OMA,1148
LGA,ORD,733
LGA,ORF,296
LGA,PBI,1035
LGA,PHL,96
LGA,PIT,335
LGA,PWM,269
LGA,RDU,431
LGA,RIC,292
LGA,ROC,254
LGA,RSW,1080
LGA,SAV,722
LGA,SDF,659
LGA,SRQ,1047
LGA,STL,888
LGA,SYR,198
LGA,TPA,1010
LGA,TVC,655
LGA,TYS,647
LGA,XNA,1147
PHF,ATL,508
PHF,DEN,1533
SUX,ORD,436
MKG,ORD,118
ABI,DFW,158
STT,ATL,1599
STT,BOS,1693
STT,CLT,1520
STT,EWR,1634
STT,FLL,1107
STT,IAD,1606
STT,IAH,2070
STT,JFK,1623
STT,MIA,1107
STT,ORD,2116
STT,PHL,1605
STT,SJU,68
ICT,ATL,782
ICT,DAL,333
ICT,DEN,420
ICT,DFW,328
ICT,IAH,542
ICT,LAS,986
ICT,LAX,1203
ICT,MDW,589
ICT,MSP,545
ICT,ORD,588
RAP,ATL,1230
RAP,DEN,300
RAP,DFW,835
RAP,IAH,1058
RAP,JMS,291
RAP,MSP,489
RAP,ORD,779
RAP,SLC,508
SAF,DEN,303
SAF,DFW,551
SAF,LAX,710
FNT,ATL,645
FNT,BWI,452
FNT,LAS,1733
FNT,MCO,1011
FNT,MSP,491
FNT,ORD,223
FNT,RSW,1138
FNT,TPA,1036
HNL,ANC,2777
HNL,ATL,4502
HNL,BLI,2715
HNL,DEN,3365
HNL,DFW,3784
HNL,EWR,4962
HNL,GUM,3801
HNL,IAD,4817
HNL,IAH,3904
HNL,ITO,216
HNL,JFK,4983
HNL,KOA,163
HNL,LAS,2762
HNL,LAX,2556
HNL,LIH,102
HNL,MSP,3972
HNL,OAK,2409
HNL,OGG,100
HNL,ORD,4243
HNL,PDX,2603
HNL,PHX,2917
HNL,PPG,2599
HNL,SAN,2614
HNL,SEA,2677
HNL,SFO,2398
HNL,SJC,2417
HNL,SLC,2994
HNL,SMF,2462
ITO,HNL,216
ITO,LAX,2449
ITO,OGG,121
ISN,DEN,576
ISN,IAH,1330
ISN,MSP,546
AUS,ATL,813
AUS,BNA,756
AUS,BOS,1698
AUS,BWI,1342
AUS,CLT,1032
AUS,DAL,189
AUS,DCA,1315
AUS,DEN,775
AUS,DFW,190
AUS,DTW,1149
AUS,ELP,528
AUS,EWR,1504
AUS,FLL,1105
AUS,HOU,148
AUS,HRL,273
AUS,IAD,1297
AUS,IAH,140
AUS,JFK,1521
AUS,LAS,1090
AUS,LAX,1242
AUS,LBB,341
AUS,LGB,1226
AUS,MCO,994
AUS,MDW,972
AUS,MEM,559
AUS,MIA,1103
AUS,MSP,1042
AUS,MSY,444
AUS,OAK,1497
AUS,ORD,977.748502994012
AUS,PDX,1715
AUS,PHL,1430
AUS,PHX,872
AUS,SAN,1164
AUS,SEA,1770
AUS,SFO,1504
AUS,SJC,1476
AUS,SLC,1086
AUS,SNA,1209
AUS,STL,721
AUS,TPA,928
PUB,DEN,109
LEX,ATL,304
LEX,DCA,414
LEX,DFW,785
LEX,DTW,296
LEX,IAH,828
LEX,LGA,604
LEX,MSP,650
LEX,ORD,323
EUG,BOI,351
EUG,DEN,996
EUG,LAX,748
EUG,SFO,451
EUG,SLC,618
MQT,DTW,349
MQT,ORD,303
ACK,BOS,91
ACK,DCA,405
ACK,JFK,199
LCH,DFW,295
LCH,IAH,127
CNY,SLC,184
GST,JNU,41
LBE,FLL,980
LBE,LAS,1954
LBE,MCO,824
LBE,MYR,456
LBE,ORD,459
LBE,RSW,956
LBE,TPA,866
ERI,DTW,164
ERI,ORD,398
SAT,ATL,874
SAT,BNA,822
SAT,BWI,1407
SAT,CLT,1095
SAT,DAL,248
SAT,DEN,794
SAT,DFW,247
SAT,DTW,1214
SAT,ELP,496
SAT,EWR,1569
SAT,HOU,192
SAT,IAD,1362
SAT,IAH,191
SAT,JFK,1587
SAT,LAS,1069
SAT,LAX,1211
SAT,MCO,1041
SAT,MDW,1036
SAT,MIA,1143
SAT,MSP,1097
SAT,MSY,494
SAT,ORD,1041
SAT,PHL,1496
SAT,PHX,843
SAT,SAN,1129
SAT,SEA,1774
SAT,SFO,1482
SAT,SLC,1087
SAT,STL,786
SAT,TPA,972
PSP,DEN,776
PSP,DFW,1126
PSP,IAH,1269
PSP,JFK,2378
PSP,LAX,110
PSP,MSP,1454
PSP,ORD,1651.762803234501
PSP,PDX,873
PSP,PHX,261
PSP,SEA,987
PSP,SFO,421
PSP,SLC,541
TYS,ATL,152
TYS,CLL,801
TYS,DEN,1162
TYS,DFW,771.747463359639
TYS,DTW,443
TYS,EWR,631
TYS,IAD,419
TYS,IAH,771
TYS,LEX,157
TYS,LGA,647
TYS,ORD,475
TYR,DFW,102
TYR,IAH,163
JNU,ANC,571
JNU,GST,41
JNU,KTN,234
JNU,PSG,123
JNU,SEA,909
JNU,SIT,95
JNU,YAK,198.917127071823
TOL,ORD,213
AKN,ANC,288
PBI,ACY,936
PBI,ATL,545
PBI,BDL,1133
PBI,BOS,1197
PBI,BWI,883
PBI,CLT,590
PBI,DCA,857
PBI,DEN,1679
PBI,DFW,1102
PBI,DTW,1086
PBI,EWR,1023
PBI,HPN,1056
PBI,IAD,859
PBI,IAH,956
PBI,ISP,1052
PBI,JFK,1028
PBI,LAX,2330
PBI,LGA,1035
PBI,MDW,1128
PBI,ORD,1144
PBI,PHL,951
PBI,PIT,952
PBI,PVD,1148
PBI,TTN,985
IAG,FLL,1176
IAG,MYR,650
RNO,DEN,804
RNO,DFW,1345
RNO,IAH,1530
RNO,JFK,2411
RNO,LAS,345
RNO,LAX,391
RNO,MDW,1680
RNO,MSP,1405
RNO,ORD,1671
RNO,PHX,601
RNO,SAN,488
RNO,SFO,192
RNO,SLC,422
ECP,ATL,240
ECP,BNA,401
ECP,BWI,798
ECP,DAL,674
ECP,HOU,571
ECP,IAH,572
ECP,STL,634
CSG,ATL,83
AVP,ATL,714
AVP,DTW,399
AVP,EWR,93
AVP,ORD,632
SAV,ATL,214
SAV,BOS,901
SAV,BQK,62
SAV,DFW,925
SAV,DTW,705
SAV,EWR,708
SAV,IAD,515
SAV,IAH,851
SAV,JFK,718
SAV,LGA,722
SAV,ORD,773
PSG,JNU,123
PSG,WRG,31
GTR,ATL,241
MDW,ABQ,1121
MDW,ALB,717
MDW,ATL,591
MDW,AUS,972
MDW,BDL,777
MDW,BHM,570
MDW,BNA,395
MDW,BOI,1448
MDW,BOS,861
MDW,BUF,468
MDW,BWI,611
MDW,CHS,745
MDW,CLE,307
MDW,CLT,584
MDW,CMH,283
MDW,DAL,793
MDW,DCA,601
MDW,DEN,895
MDW,DSM,306
MDW,DTW,228
MDW,EWR,711
MDW,FLL,1166.703099510604
MDW,GEG,1511
MDW,GSP,562
MDW,HOU,937
MDW,IAD,577
MDW,ICT,589
MDW,JAX,849
MDW,LAS,1521
MDW,LAX,1750
MDW,LGA,725
MDW,LIT,544
MDW,MCI,405
MDW,MCO,990
MDW,MEM,480
MDW,MHT,838
MDW,MSP,349
MDW,MSY,825
MDW,OAK,1844
MDW,OKC,691
MDW,OMA,423
MDW,ONT,1706
MDW,ORF,704
MDW,PBI,1128
MDW,PDX,1751
MDW,PHL,668
MDW,PHX,1444
MDW,PIT,402
MDW,PNS,781
MDW,PVD,842
MDW,PWM,895
MDW,RDU,632
MDW,RNO,1680
MDW,ROC,523
MDW,RSW,1105
MDW,SAN,1728
MDW,SAT,1036
MDW,SDF,271
MDW,SEA,1733
MDW,SFO,1855
MDW,SJC,1838
MDW,SLC,1259
MDW,SMF,1790
MDW,SNA,1731
MDW,STL,251
MDW,TPA,997
MDW,TTN,683
MDW,TUL,583
MDW,TUS,1440
LBB,AMA,107
LBB,AUS,341
LBB,DAL,293
LBB,DEN,456
LBB,DFW,282
LBB,HOU,474
LBB,IAH,458
LBB,LAS,775
MLU,ATL,448
MLU,DFW,293
MLU,IAH,262
ITH,DTW,353
ATL,ABE,692
ATL,ABQ,1269
ATL,ABY,145
ATL,ACY,679
ATL,AEX,500
ATL,AGS,143
ATL,ALB,853
ATL,ANC,3417
ATL,ASE,1304
ATL,ATW,765
ATL,AUS,813
ATL,AVL,164
ATL,AVP,714
ATL,AZO,596
ATL,BDL,859
ATL,BHM,134
ATL,BMI,533
ATL,BNA,214
ATL,BOS,946
ATL,BQK,238
ATL,BTR,448
ATL,BTV,961
ATL,BUF,712
ATL,BWI,577
ATL,BZN,1640
ATL,CAE,192
ATL,CAK,528
ATL,CHA,106
ATL,CHO,457
ATL,CHS,259
ATL,CID,694
ATL,CLE,554
ATL,CLT,226
ATL,CMH,447
ATL,COS,1184
ATL,CRW,363
ATL,CSG,83
ATL,CVG,373
ATL,DAB,366
ATL,DAL,721
ATL,DAY,432
ATL,DCA,547
ATL,DEN,1199
ATL,DFW,731
ATL,DHN,170
ATL,DSM,743
ATL,DTW,594
ATL,ECP,240
ATL,EGE,1312
ATL,ELM,717
ATL,ELP,1282
ATL,EVV,350
ATL,EWN,433
ATL,EWR,746
ATL,EYW,646
ATL,FAR,1123
ATL,FAY,331
ATL,FCA,1842
ATL,FLL,581
ATL,FNT,645
ATL,FSD,954
ATL,FSM,579
ATL,FWA,508
ATL,GJT,1391
ATL,GNV,300
ATL,GPT,352
ATL,GRB,774
ATL,GRK,803
ATL,GRR,640
ATL,GSO,306
ATL,GSP,153
ATL,GTR,241
ATL,HDN,1340
ATL,HNL,4502
ATL,HOU,696
ATL,HPN,780
ATL,HSV,151
ATL,IAD,534
ATL,IAH,689
ATL,ICT,782
ATL,ILM,377
ATL,IND,432
ATL,JAC,1572
ATL,JAN,341
ATL,JAX,270
ATL,JFK,760
ATL,LAN,631
ATL,LAS,1747
ATL,LAX,1947
ATL,LEX,304
ATL,LFT,503
ATL,LGA,762
ATL,LIT,453
ATL,LNK,841
ATL,MBS,683
ATL,MCI,692
ATL,MCO,404
ATL,MDT,620
ATL,MDW,591
ATL,MEM,332
ATL,MGM,147
ATL,MHT,952
ATL,MIA,594
ATL,MKE,669
ATL,MLB,442
ATL,MLI,633
ATL,MLU,448
ATL,MOB,302
ATL,MSN,707
ATL,MSO,1800
ATL,MSP,907
ATL,MSY,425
ATL,MTJ,1352
ATL,MYR,317
ATL,OAJ,399
ATL,OAK,2130
ATL,OKC,761
ATL,OMA,821
ATL,ONT,1900
ATL,ORD,606
ATL,ORF,516
ATL,PBI,545
ATL,PDX,2172
ATL,PHF,508
ATL,PHL,666
ATL,PHX,1587
ATL,PIA,565
ATL,PIT,526
ATL,PNS,271
ATL,PVD,903
ATL,PWM,1027
ATL,RAP,1230
ATL,RDU,356
ATL,RIC,481
ATL,ROA,357
ATL,ROC,749
ATL,RST,831
ATL,RSW,515
ATL,SAN,1892
ATL,SAT,874
ATL,SAV,214
ATL,SBN,566
ATL,SCE,615
ATL,SDF,321
ATL,SEA,2182
ATL,SFO,2139
ATL,SGF,563
ATL,SHV,551
ATL,SJC,2116
ATL,SJU,1547
ATL,SLC,1590
ATL,SMF,2092
ATL,SNA,1919
ATL,SRQ,444
ATL,STL,484
ATL,STT,1599
ATL,STX,1638
ATL,SYR,794
ATL,TLH,223
ATL,TPA,406
ATL,TRI,227
ATL,TTN,701
ATL,TUL,674
ATL,TUS,1541
ATL,TVC,769
ATL,TYS,152
ATL,VLD,208
ATL,VPS,250
ATL,XNA,589
HYA,JFK,196
SGF,ATL,563
SGF,CLT,708
SGF,DEN,637
SGF,DFW,364
SGF,HYS,339
SGF,ORD,438
BOS,ACK,91
BOS,ACY,274
BOS,ATL,946
BOS,AUS,1698
BOS,BNA,942
BOS,BUF,395
BOS,BWI,369
BOS,CAK,549
BOS,CHS,818
BOS,CLE,563
BOS,CLT,728
BOS,CMH,640
BOS,CVG,752
BOS,DAL,1554
BOS,DCA,399
BOS,DEN,1754
BOS,DFW,1562
BOS,DTW,632
BOS,EWR,200
BOS,FLL,1237
BOS,HOU,1609
BOS,IAD,413
BOS,IAH,1597
BOS,IND,818
BOS,JAX,1010
BOS,JFK,187
BOS,LAS,2381
BOS,LAX,2611
BOS,LGA,184
BOS,LGB,2602
BOS,MCI,1256
BOS,MCO,1121
BOS,MDW,861
BOS,MIA,1258
BOS,MKE,860
BOS,MSN,932
BOS,MSP,1124
BOS,MSY,1368
BOS,MVY,70
